table_name,primary_key
PatientProfileAgg,PatientProfileId
RcopiaSynchronizationPrescriptionStatus,RcopiaSynchronizationId
Cus_EZP_OracleFacilityLOCSettings,
ExportDocumentSettings,ExportDocumentSettingId
cus_AutoCheckIn_Appointments,ID
Cus_EZP_AutoFaxDoc,AutoFaxDocId
cus_FlwUp_AutoCreateRule_Companies,ID
L3PERSON,CID
cus_Scheduler_1_NextAppointmentHistory,AppointmentID
PatientProfileAttachment,PatientProfileAttachmentId
RcopiaMapPharmacy,CentricityIdentifier
DmBookDoctorFacilityMapping,
ServerSetupValidationDBType,DBTypeID
ServerSetupLog,ServerSetupLogID
Cus_EZP_OracleProviderSettings,
AUDIT_EVENT_DETAIL_LOG,
L3QUALIFIER,QUALID
PatientVisit,PatientVisitId
HCC,HCCId
SearchResults,
Cus_EZP_Other_Settings,
AUDIT_EVENT_LOG,
_PatientIDUpdate,
Cus_EZP_AutoFaxHistory,AutoFaxHistoryId
cus_FlwUp_AutoCreateRule_Facilities,ID
L3RESOURCE,RESOURCEID
PatientVisitAgg,PatientVisitId
HCCDiagnosis,"MasterDiagnosisId,HCCId"
DmBookScheduleMapping,
ServerSetupValidations,ValidationID
AUDIT_EVENT_TYPE_LOG,
Cus_EZP_AutoHIE,
L3RESULTS,RESULTID
CusSupportMikPatientVisitProcsMonitor,
PatientVisitAggClosing,PatientVisitId
HCCSegmentCoefficient,HCCSegmentCoefficientID
_refprov1,
AUDIT_PROFILE_LOG,
sysdiagrams,diagram_id
_PatientInsuranceUpdate,
Cus_EZP_AutoShareDoc,
cus_FlwUp_AutoCreateRule_History,ID
L3SCHEDULE,SCHEDULEID
PatientVisitAttachment,PatientVisitAttachmentId
ContentList_bak,
eCRActivityLog,eCRActivityLogID
DmBusidMapping,
Cus_EZP_PatAgreements_Answers,
cusqhcoarbalancesource,
L3SUBTASK,"PARENTSTEP,CHILDSTEP,CHILDORDER"
PatientVisitDiags,PatientVisitDiagsId
COVID_CONTENTLIST,
eCREventType,eCREventTypeId
cus_doctorFacility12_28_22,
Cus_EZP_AutoShareDocType_Settings,SettingsId
cus_FlwUp_AutoCreateRule_InsuranceCarriers,ID
L3TASKDTS,"RECURID,DTS"
PatientVisitFiling,PatientVisitId
ImmunizationMasterList,
LotManagement,Lotid
DmInsurancePlanMapping,
Cus_EZP_AutoShareFS,
L3TASKONCE,ONCEID
PatientVisitInsurance,PatientVisitInsuranceId
DmRIDMapping,
+refprov2,
Cus_EZP_PatApptReasonsLink,ReasonLinkId
cus_SST_EligibilityProcessorCrosswalk,EligibilityProcessorCrosswalkId
cus_FlwUp_AutoCreateRule_InsuranceGroups,ID
L3TASKRECUR,RECURID
PatientVisitPaperClaim,PatientVisitPaperClaimId
ImmunizationCPTCodes,
ImmunizationRecommendations,ImmunizationRecommendationsID
_refprov3,
Cus_TEMP,
ePRESCRIB,PTID
MedLists_BAK,
L3TASKRESOURCE,"TASKID,RESOURCEID"
PatientVisitProcs,PatientVisitProcsId
DmApptDefIdMapping,
Cus_EZP_Patient_Docs,DocId
ERXREQUEST,SyncResponseId
Cus_EZP_Birthday_Reminders,
MasterDiagnosisKeyword,masterdiagnosisid
cus_FlwUp_AutoCreateRule_Providers,ID
PatientProfile_BAK,
L3TASKSTATUS,"RECURID,DTS"
CusSupportPatientVisitProcsMonitor,
PatientVisitProcsAgg,PatientVisitProcsId
QuestionnaireGroup,QuestionnaireGroupId
cus_activeLockReport,
Cus_EZP_Patient_Videos,VideoId
contentlist_lot_backup,
FMYALTDETAIL,"PAYERID,NETWORK,ALTLISTID,SRCNDC,ALTNDC"
PatientRace_BAK,
L3TASKSTEP,STEPID
PatientVisitResource,PatientVisitResourceId
MS_COPYRIGHT,
QuestionnaireQuestionList,QuestionId
DmApptIdMapping,
cus_patientInsurance_bak_20220406,
Cus_EZP_Patient_VideosHistory,PatVideoId
FMYALTHEADER,"ALTLISTID,PAYERID,NETWORK"
cus_FlwUp_ClaimAdjustmentGroupCodes,GroupCode
L3TaskType,TASKTYPE
PaymentMethod,PaymentMethodId
DDIDUPDATE,
VFCEligibility,VFCEligibilityID
cus_casesInsurance_bak_20220406,
FMYSTATUSDETAIL,"FSLLISTID,NDC,PAYERID,NETWORK"
LIC_HISTORY,LICHISTORYID
PaymentMethodAttachment,PaymentMethodAttachmentId
FORMUPDATE,
FundingSourceMapping,FundingSourceMappingId
DmLocIdFacilityMapping,
Cus_EZP_PatientGroup,PGroupId
cus_Conv_TransferFrom,ID
CQM_Map,CQM_MapID
NDCTODDID,NDC
Cus_EZP_Call_DNCList,
cus_FlwUp_ClaimAdjustmentReasonCodes,ReasonCode
LOCREG,"GALACTICID,LOCID"
_2SipeApptTypeCrosswalk,
PaymentPlan,PaymentPlanId
GPIUPDATE,
Cus_EZP_PatientLst,Id
FMYCOPHEADER,"COPLISTID,PAYERID,NETWORK,COPLISTTYPE"
LoginProcWorkStation,
PaymentPlanAttachment,PaymentPlanAttachmentId
GPICLUPD,
DmRtidMapping,
Cus_EZP_PatientProfileAgg,PatientProfileId
cus_Conv_TransferTo,ID
CEM_TriggerStatus,CEM_TriggerStatusId
FMYCOPSUMDETAIL,"COPLISTID,COPAYID,PAYERID,NETWORK,FMYSTATUS,PRODUCTTYPE,PHARMTYPE"
Cus_EZP_Call_Queue,
cus_FlwUp_CompanyAssignments,ID
cus_BPP_PatientProfile,PatientId
LoginProcUsers,
PayorTable,PayorTableId
KDCUPDATE,
cusCqrDataFix_OrphanUsrRestored,
Cus_EZP_PatientProfileAttachment,PatientProfileAttachmentId
L3TEMPPID501,
FMYCOPDRUGDETAIL,"NDC,PAYERID,NETWORK,COPAYID,COPLISTID,PHARMTYPE,COPFIRSTERM,COPAMOUNT,COPPERCENTAGE,COPTIER"
Cus_EZP_Call_Remove_History,
cus_patientProfileBak_0630,
LOGLOCKS,LogLocksId
PlugIn,PlugInId
DmServProvIDMapping,
Cus_EZP_PatientRegistry,RegistryId
FMYCOVERAGEHEADER,"COVLISTID,PAYERID,NETWORK,COVLISTTYPE"
Cus_EZP_Call_Status_Details,CallId
cus_FlwUp_CreatedInsurance,ID
cus_guarantorBak_0630,
MD_OLDREG,"PIDLINK,WHENACCESSED"
cus_AOP_AppointmentProvider,
Procedures,ProceduresId
_BadGuarantorCarrie,
cusCqrDataFix_OrphanDocumentRestored,
Cus_EZP_PatientRegistryDetail,RegistryDetailId
FMYCOVERAGEDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID,COVLISTTYPE"
cusLanguageMap,
MD_RESULTS,WSID
ProceduresFeeSchedule,ProceduresFeeScheduleId
guarantor_bak,
DmOrphanPidsInEMR,
MedInteractionOverride,InteractionOverrideId
deletehistory,ID
Cus_EZP_PatientRegistryLog,LogId
PRESCRIB_4274BKP,
FMYCOVTXTMSGDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID,MSGSHORT"
Cus_EZP_CCD,
cus_FlwUp_FollowUp,ID
MEDDEPT,MEDDID
ReportNameLookup,ReportNameLookupID
ProceduresInventory,ProceduresInventoryId
cusCqrDataFix_PatientIDRequeued,
CARE_PLAN,CAREPLANID
ERXRefillRequest,ERXRefillRequestID
SL_AUTH_TOKEN_CACHE,
Cus_EZP_PatientRegistryMeasures,MeasureId
APPENDDOCUMENT_4274BKP,
FMYCOVQUANTITYDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID,MAXAMOUNT,MAXAMOUNTTYPE"
Cus_EZP_CDA,
MEDICATE,"PID,XID,MID"
ProceduresSpecialty,ProceduresSpecialtyId
GOAL,GOALID
Cus_EZP_PatientStatement,StatementId
Cus_EZP_FaxCoverPage,
FMYCOVGENDERDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID"
cus_FlwUp_FollowUpCategory,ID
Cus_EZP_AppointmentsAlloc,
MEDINFO,DDID
Recall,RecallId
cusCqrDataFix_OrphanDetail,
INTERVENTION,INTERVENTIONID
ERxRefillDenial,
Cus_EZP_PatInformationDocs,DocumentId
FMYCOVRSRCDRUGDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID,URLTYPE"
Cus_EZP_CheckInReminderLog,Id
MISCDEPT,"GID,CODE,DESCRIPTION"
cus_WebCal_SearchDefault,ID
RemitChecks,PaymentMethodId
cus_APP_Batch_SV,ID
DOCDATA_temp_suven,
sslManualStats_PendingRestore,
GOAL_HEALTHCONCERN,"GOALID,HEALTHCONCERNGROUPID"
Cus_EZP_PatInformationDocsHistory,HistoryId
MEDICATIONHISTORY,MEDHXID
Cus_EZP_ClinicalData,
ML_MASTERMERGE,
Report,ReportId
sslManualStats_CannotRestore,
cusCqrDataFix_OrphanDetailSdid,
GOAL_PROBLEM,"GOALID,PRID"
AUCSTATUS,AUCStatusId
Cus_EZP_PatRestSettings,Id
FMYSTATUSHEADER,"FSLLISTID,PAYERID,NETWORK"
cus_FlwUp_InsuranceGroupAssignments,ID
ML_MERGEAUDIT,"MERGETYPE,DATEMERGED"
ReportControl,ReportControlId
cus_APP_BatchExceptions_SV,ID
Medlists_PreUpgrade,
MUPatchData,
BKP_SPR4526ALLERGY,
AUCRECOMMENDATION,AUCRecommendationId
FMYCOVSTEPMEDDETAIL,"COVLISTID,PAYERID,NETWORK,COVID,NDC,STEPDRUG"
Cus_EZP_CollectionHistory,CollectionHistoryId
Cus_EZP_LoginExpReq,
ML_MERGEGLOBALS,
Guarantor_SPR35062_Orig,
ReportControlCriteria,ReportControlCriteriaId
cusQHCOBalFwd_remap,
sslManualStats_Dropped,
cus_BPP_PatientProfile_back,PatientId
AUCINDICATION,AUCIndicationId
InsSourceOfPayments,InsSourceOfPaymentsID
FMYCOVAGEDETAIL,"PAYERID,NETWORK,COVID,NDC,COVLISTID,AGEMIN,AGEMINTYPE"
Cus_EZP_CollectionLetters,LetterId
cus_FlwUp_InsuranceGroupAssignments_Extended,ID
_gu_bak,
MRUCUSTOMLISTS,"USRID,QPID"
DOCDATA_with_patient_id,
ReportControlProperty,ReportControlPropertyId
CVX,Code
cus_APP_BatchItemApplied_SV,ID
PreUpgrade_SecurityNodes,
Cus_EZP_CardDetail,
Cus_EZP_AutoShareDoc_Settings,
ErxAdminMap,
Cus_EZP_PaymentSettings,SettingsId
CDS_Parameters,ID_Offset_Value
FMYCOVRSRCSUMDETAIL,"COVLISTID,COVID,PAYERID,NETWORK,URLTYPE"
Cus_EZP_CollectionLettersHistory,LetterId
_gu,
Cus_EZP_PortalOverrideSettings,SettingsId
ReportCriteria,ReportCriteriaId
SPR68501_MUP_Codes_Inactvtd,
cusCqrDataFix_ZUF,
Cus_EZP_PendingEmails,EmailId
DOCVIEWS_TRACKER,"DOCVIEWID,DTID"
ERXRESPONSE,AsycResponseId
cus_RVUC_History,
Cus_EZP_CollectionQueue,CollectionQueueId
cus_FlwUp_Notes,ID
ReportNodes,ReportNodesId
cus_APP_BatchItems_SV,ID
PreUpgrade_Report,
Cus_EZP_ExtInsCarriers,ExtInsCarriersId
Cus_EZP_BookingLog,BookingLogId
_inscarriers,
Subscription,
Cus_EZP_PendingEmails_Attachments,AttachmentId
STG_COPHEADER,STAGINGID
cus_RVUC_Procedures,
Cus_EZP_CRHistory,
ReportParameter,ReportParameterId
PreUpgrade_ReportNodes,
Cus_EZP_ExtInsCarriersMap,Cus_EZP_ExtInsCarriersMapId
Cus_EZP_BulletinBoard,
_pp,
STG_COPSUMMARYDETAIL,
_sipebadguarantors,
cus_RVUC_RVUSchedule,
Cus_EZP_CSHistory,
cus_FlwUp_ReAssign_Manual_History,ID
ReportSecurity,ReportSecurityId
LOINC,LOINC_NUM
PreUpgrade_ComponentSensitiveReport,
Cus_EZP_ExtInsTransactionTypes,ExtInsTransactionTypeId
_pp2,
BARRIER,BARRIERID
Cus_EZP_Phone_ApptRem_MessageSettings,MessageId
stateControlledSubstances,
STG_COVAGEDETAIL,
Cus_EZP_CustomText,
ReportSelect,ReportSelectId
PreUpgrade_ReportControl,
Cus_EZP_PatAgreements_Questions,
ActivityLog,ActivityLogId
BARRIER_GOAL,"BARRIERID,GOALGROUPID"
Cus_EZP_Phone_Settings,SegId
STG_COVERAGEDETAIL,
Cus_EZP_CVSHistory,
MS_TCRF,"TC_TYPE,TC_CODE"
ResourceTypeAssignments,
Map_LoincNum_HDIDs,
PreUpgrade_ReportControlProperty,
Cus_EZP_PatCheckins,PatCheckinId
AllocationSet,AllocationSetId
EPCS_USER_DEA,DEA_ID
AADConfiguration,ConfigId
Cus_EZP_PhoneApptRemindersTemplates,MessageId
STG_COVERAGEHEADER,STAGINGID
Cus_EZP_DirectAddressBook,
OBS,"PID,XID,OBSID"
cus_Scheduler_1_Search_RuleList,
Schedule,ScheduleId
Map_OtherCode_HDIDs,
PatientCorrespondence_20250224,
PreUpgrade_ReportCriteria,
AllocationSetRange,AllocationSetRangeId
_Notes3,
EPCS_USER_DEA_ENROLLMENT,ENROLLMENTID
Cus_EZP_PortalInvitations,InvitationId
STG_COVGENDERDETAIL,
OBSHEAD,HDID
ScheduleResource,ScheduleResourceId
PreUpgrade_ReportParameter,
Cus_EZP_StatementDetail,StatementDetailId
Appointments,AppointmentsId
Cus_EZP_EmailLog,
HtmlFormLock,HtmlFormLockId
_notes,
Cus_EZP_Predefined_Tags,
STG_COVQUANTITYDETAIL,
Cus_EZP_DirectMessages_Attachments,
OBSNORM,ONID
cus_Scheduler_1_Search_ZeroCountDays,
ScheduleTimes,ScheduleTimesId
cus_MFL_Configuration,ID
Cus_EZP_StatementHistory,StatementId
AppointmentsAlloc,AppointmentsAllocId
Cus_EZP_EmailReadLog,EmailReadLogId
ImplantableDevice,ImplantableDeviceId
Cus_EZP_Products,ProductID
STG_COVRSDRUGDETAIL,
Cus_EZP_DirectMessages_Pending,
ORDDX,ORDDXID
cus_RDOC_DocumentsCreated,
ScheduleTimesAlloc,ScheduleTimesAllocId
PreUpgrade_ReportSecurity,
Cus_EZP_StatementQueue,StatementQueueId
ApptChain,ApptChainId
Cus_EZP_BillPayRequests,
Cus_EZP_FaxNumber,FaxNumberId
Cus_EZP_ProviderNotificationSettings,SettingId
STG_COVRSSUMMARYDETAIL,
cus_Script,
ORDENCDX,ENCDXID
cus_RDOC_PatientsWithAppointments,
SecurityNodes,SecurityNodesId
cus_MFL_LicenseDocumentTypes,ID
Cus_EZP_TMVisitHistory,TMVisitId
ApptSearchCriteria,ApptSearchCriteriaId
Cus_EZP_FaxNumber_AdvSettings,AdvSettingsId
_billstatus,
Cus_EZP_PushNotifications,PushNotificationId
STG_COVSTEPMEDDETAIL,
ORDENCINFO,SDID
Cus_EZP_ACM_DocLog,ACMDocLogId
SecuritySettings,SecuritySettingsId
cus_doctorfacility_bak_20220403,
Cus_EZP_TransDetail,TransDetailID
ApptSearchCriteriaDelays,ApptSearchCriteriaDelaysId
Cus_EZP_Message_ANTemplate,TemplateId
Cus_EZP_MsgSettings,
Cus_EZP_Query,QueryId
extreferences_bak_062621,
STG_COVTEXTDETAIL,
ORDERCAT,ORDCATID
SessionIds,SessionIdsID
cus_MFL_LicenseProviderRoles,ID
cus_patientrelationship_bak1_20220403,
ApptSearchCriteriaApptTypes,ApptSearchCriteriaApptTypesId
Cus_EZP_Online_Forms_Message_Settings,
Cus_EZP_RecallReminderLog,Id
STG_FMYALTDETAIL,
ORDERCODES,ORDCODEID
aa_PPAlertNotes2,
Cus_EZP_AutoDirectDocLog,AutoDirectDocLogId
Settings,SettingsId
cus_dupRefProviderListNames,
ApptSearchCriteriaFacilities,ApptSearchCriteriaFacilitiesId
Cus_EZP_RefillRequests,RefillRequestId
STG_FMYALTHEADER,STAGINGID
InconsistentDataFix,"primaryIdentifier,inserted"
cus_ArrivedAppointments,ID
ORDERDEFAULTS,"LOCID,ORDERTYPE"
cus_Scheduler_1_Search_ATypes,"CriteriaID,AppointmentTypeID"
SpreadSheetColumns,SpreadSheetColumnsId
cus_patientcontacts_bak_20220518,
ApptSearchCriteriaResources,ApptSearchCriteriaResourcesId
Cus_EZP_PatApptReasons2,ID
Cus_EZP_RegControls,ControlId
STG_FMYFILEHEADER,STAGINGID
Cus_EZP_Docs,
CareTransInMUFix,
ORDERLETTERS,ORDERLETTERID
SpreadSheets,SpreadSheetsId
ReportIdLookup,
cus_patientrelationship_bak_20220518,
PatientProfile_AlertNotes_20240129,
ApptSearchCriteriaRules,ApptSearchCriteriaRulesId
Cus_EZP_PendingMULog,LogId
cus_caseInsuranceMismatch,
STG_FMYSTATUSDETAIL,
Cus_EZP_DocType,
CusSupportPatientVisitMonitor,
ORDERS,"PID,ORDERID"
cus_Scheduler_1_Search_Facilities,"CriteriaID,FacilityID"
SpreadSheetsEditor,SpreadSheetsEditorId
cus_mergeDuplicateProvider,
vaccinedetails,
cusqhco_dupepatientvisits12212021,
aa_AlertNotesUpdateValidation,
ApptSet,ApptSetId
cus_languageBak_11_17_22,
Cus_EZP_PendingTasks,TaskId
Cus_EZP_EligSearchOptions,EligSearchOptionsId
STG_FMYSTATUSHEADER,STAGINGID
Cus_EZP_DocType_Settings,
ORDER_ENTRY_MODIFIERS,ORDER_ENTRY_ID
CDS_Parameters,ID_Offset_Value
SqlCommand,SqlId
MEDINFOBAK,
ReportNodesIdLookup,
Appointments_bak,
cus_patientContactsFix,
ApptSlot,ApptSlotId
cusPatientLanguageMap,
Cus_EZP_PriorAuthHistory,PriorAuthHistoryId
Cus_EZP_Reminder_Options,
STG_COPDRUGDETAIL,
Cus_EZP_Document_Sharing,
ORDER_MODIFIERS,CODE
cus_Scheduler_1_Search_Providers,"CriteriaID,ProviderID"
StatementsCriteria,StatementsCriteriaId
DOCDATA2_temp_suven_decrypted_ndai,
ApptType,ApptTypeId
Cus_EZP_Statement_BillCodeMessages,MessageId
Cus_EZP_Reminders,ReminderId
ERX_UNITOFMEASURE,"NCPDP_RxQtyQualifier,RxQtyText,DisplayUnit"
Cus_EZP_Document_Sharing_Contacts,
ORDTOCOMPLETE,ORDCOMPLETEID
cus_FlwUp_AutoCreatedVisits_IG_Extended,
Cus_EZP_Online_Forms_Answers,AnswerId
Patient_Race_latest_Record,
StatementsCriteriaGuarantor,StatementsCriteriaGuarantorId
ApptTypeAssignments,ApptTypeAssignmentsId
Cus_EZP_Statement_PaperHistory,PaperHistoryId
Cus_EZP_Reminders_Log,ReminderLogId
cus_docbat_debug,
ERX_DOSAGEFORM,"DoseForm,NCPDP_RxQtyQualifier,DisplayUnit"
Cus_EZP_Dynamic_Settings,
ACTIVEMQ_MSGS,ID
PASSHISTORY,"DoctorFacilityId,PASSWORD"
cus_FlwUp_InsuletDateUpdate,
Cus_EZP_BillingReminderLog,
TicketNumbers,Prefix
DOCDATA2_temp_suven,
ApptTypeLimits,ApptTypeLimitsId
GE_DBSchema_Audit,
Cus_EZP_ReminderSettings,
InteractionOverride,InteractionOverrideId
Cus_EZP_EDIClaimFile,
PATCHES,PATCHNAME
cus_FlwUp_VisitOwnerHistory,
Cus_EZP_PortalDesignSettings,ID
Cus_EZP_UsersInfo,UsersInfoId
TransactionColumnSet,TransactionColumnSetId
CriticalErrorSymbol,
cus_RDOC_ProcessingPatient,
search_results,
ARAggregates,ARAggregatesId
Cus_EZP_TelemetryLog,TelemetryLogId
_ApptFacilityConversion,
RcopiaSynchronization,RcopiaSynchronizationId
Cus_EZP_ResetRequest,ResetId
MEDDX,MEDDXID
PERIOD,ID
TransactionColumnSetColumns,TransactionColumnSetColumnsId
Batch,BatchId
_appts,
RcopiaMapLocation,CentricityIdentifier
Cus_EZP_Resource_MessageSettings,MessageId
ExcludedUsr,ExcludedUsrId
BatchStatement,BatchId
Final Ref Phy No Duplicates No Phi,
PRBXREF,
Cus_EZP_DM_OBSMappings,OBSMappingsId
TransactionDistributions,TransactionDistributionsId
Cases,CasesId
Cus_EZP_TransDetail2,TransDetailID
RcopiaMapUser,CentricityIdentifier
Cus_EZP_ResType,Id
extreferences_bak_062721,
UNIT_FORMS,FORMID
ACTIVEMQ_ACKS,"CONTAINER,CLIENT_ID,SUB_NAME,PRIORITY"
BillingStatement,RowNo
PREF,"DoctorFacilityId,GROUPID,PREFNAME"
aa_PPAlertNotes,
Procedures_Backup,
Transactions,TransactionsId
geMergeProviderIssue_backup,
CasesAttachment,CasesAttachmentId
Cus_EZP_Appt_Reminders_AdvSettings,SettingsId
Cus_EZP_Users2,Id
_typeMissing,
cus_patientInsuranceFix,
Cus_EZP_RPMCategory,RPMCategoryId
MED_OVERRIDE,MED_OVERRIDEID
Cus_EZP_EligInsCarriersMapAdv,EligInsCarriersMapAdvId
BillingReceipt,RowNo
PREFDEF,PREFNAME
Diagnosis_Backup,
Cus_EZP_Fax,FaxId
Vendor,VendorId
cus_ACS_AddToCallLog,ID
cus_mergeDuplicateProviderZip,
CasesAuth,CasesAuthId
cus_patientInsurance_bak_20220221,
RcopiaMapPatient,CentricityIdentifier
Cus_EZP_RPMData,RPMDataId
extreferences_bak_06282021,
MS_DDS_COPYRIGHT,"COPYRIGHT_TEXT,ISSUE_DATE"
Cus_EZP_EligLog,EligLogId
PatientProfileReport,RowNo
PRESCRIB,"PID,PTID"
ContentList_Backup,
Cus_EZP_InsExpAlertLog,IEALogId
UpgradeLog,
CasesAuthDetail,CasesAuthDetailId
cus_orders_bak_20220221,
RcopiaSynchronizationClinical,RcopiaSynchronizationId
Cus_EZP_RPMDevice,
Cus_EZP_EligPracticeTypeCode,PTCodeId
ReportErrorLog,
tLoadReports_Results,ID
PRINTATTRS,PAID
Cus_EZP_InsExpAlertTemplates,IEATemplateId
VisitTransactions,VisitTransactionsId
cus_ACS_AddToEmailLog,ID
ERX_SS_DOSEFORMCODES,codeLogician
CasesAuthDoctor,CasesAuthDoctorId
cus_ordencinfo_bak_20220221,
RcopiaMapProblem,CentricityIdentifier
Cus_EZP_RPMUserDevice,RPMUserDeviceId
_facility,
ACTIVEMQ_LOCK,ID
PRINTCHARTTMP,"NODEID,SORTID"
Cus_EZP_PatApptReasons,ID
WaitingList,WaitingListId
CasesChargeSets,CasesChargeSetsId
cus_casesInsurance_bak_20220221,
RcopiaMapAllergy,CentricityIdentifier
Cus_EZP_RxFlagSettings,SettingId
MS_MESSAGE,MESSAGE_CODE
PRINTDATATMP,
WaitingListEntry,WaitingListEntryId
cus_ACS_AmountDrivers,AmtDriverID
CasesGPAuth,CasesGPAuthId
Cus_EZP_DM_Document_Details,DocumentDetailsId
PMPGETPATIENTRESPONSE,PMPID
cus_patientVisit_bak_20220221,
RcopiaMapMedication,CentricityIdentifier
Cus_EZP_ScheduleTransDetail,ScheduleTransDetailId
ALLERGY_CASEBKP_20241017,
PRINTDRVTMP,"NODEID,SORTID"
WCC,
CasesInsurance,CasesInsuranceId
Cus_EZP_DOCDATA2,
Cus_EZP_AppointmentRequests,
cus_patientVisitInsurance_bak_20220221,
RcopiaMapPrescription,CentricityIdentifier
Cus_EZP_ServiceToken,ServiceTokenId
DDID_RXNORM,
Cus_EZP_Email_Settings_Attachments,AttachmentId
PRINTERS,"WORKSTATION,PAID"
cus_ERXRefillRequestError,
zzLAF_OcrevusPID,
ZipCodes,ZipCodesId
cus_ACS_Called,ID
CasesPatientVisitFiling,CasesPatientVisitFilingId
Cus_EZP_NoShowReminders_MessageSettings,MessageId
ManualLocIDToFacilityID,
cus_EDIEligibility_bak_20220221,
RcopiaSynchronizationMessage,RcopiaSynchronizationId
Cus_EZP_ServiceTokenHistory,ServiceTokenHistoryId
MS_DOSING_PROFILES,PROFILE_ID
PRINTNOTETMP,"NODEID,SORTID"
zzLAF_LabLinkLabs,
ACCESSAUDIT,"PID,WHENACCESSED,WHOACCESSED"
GE_TMP_PREF,
ChargeSets,ChargeSetsId
cus_MIKIDMAP_bak_20220221,
RcopiaMessage,RcopiaIdentifier
Cus_EZP_SMDocType,DocId
_SipeMarianIns,
MS_DRUG_DOSING,DOSE_ID
Cus_EZP_EmailHistory,
PRINTPRESC,"STATECODE,PRESCID"
Document_eCR_Reference,
ALLERGY,"PID,XID,AID"
cus_ACS_ChangeCollectionStatusTemp,
CHCDentalProc,
ManualBookIDToDoctorFacilityID,
Cus_EZP_SMPrvDocType,DocId
cus_eStmt_StatementBatch,ExportID
MEDISPAN_RXNORM,
Cus_EZP_EmailHistory_Attachments,AttachmentId
PROBLEM,"PID,PRID,SPRID"
AllergyFix,
cus_ACS_ColAgeDrivers,ColAgeDriversID
Cus_EZP_Booking_Templates,TemplateId
InterventionLog,InterventionLogId
Clearinghouse,ClearinghouseId
Cus_EZP_PendingTasks_Attachments,AttachmentId
Cus_EZP_Call_History,
Cus_EZP_Statement_AGHistory,HistoryId
UI_PANEL,PANELID
cus_LoincExtractCounts,
PROBLEMLISTVIEWNAMES,PLVID
AMH_CHART,CHARTKEY
Cus_EZP_ChatLog,ChatLogId
Cus_EZP_EligAllocationSettings,AllocationSettingsId
ComponentSensitiveReport,ComponentSensitiveReportId
DoctorFacilityTypeDescr,
cus_MFN_AddedFaxRecipients,ID
UI_LAYOUT,LAYOUTID
Cus_EZP_EmailLog_Attachments,AttachmentId
PROBLEMLISTVIEWS,"PRID,PLVID"
ASSESS,"PID,ASID"
cus_ACS_ColGlobal,ColGlobalID
Cus_EZP_CollectionCycle,
Cus_EZP_MID,MIDID
cus_ProTrk_OrderHistory,
Control,ControlId
Cus_EZP_TxtResponseHistory,TxtResponseId
Cus_EZP_Statement_Data,
cusFSLicense,
ARCHIVE_DETAIL,
TerminologyMap,"MappingType,Code1,Code2"
